,id_tabela,coluna,chave,cobertura_temporal,valor
382,habilitacao,tipo_habilitacao,2711,(1),administracao pre-hospitalar de tenecteplase
383,habilitacao,tipo_habilitacao,0202,(1),unid.de assist. de alta complexidade ao paciente portador de obesidade grave
384,habilitacao,tipo_habilitacao,0506,(1),tratamento do glaucoma com medicamentos no ambito da politica nacional de atencao oftalmologica
385,habilitacao,tipo_habilitacao,0801,(1),unidade de assistencia de alta complexidade cardiovascular*
386,habilitacao,tipo_habilitacao,1720,(1),servico de referencia para diagnostico de cancer de mama â€“ sdm
387,habilitacao,tipo_habilitacao,2209,(1),centro especializado em reabilitacao (cer) - modalidade intelectual
388,habilitacao,tipo_habilitacao,2507,(1),coxa
389,habilitacao,tipo_habilitacao,2706,(1),samu 192 - equipe de aeromedico
390,habilitacao,tipo_habilitacao,0101,(1),centro de referencia em atencao a saude do idoso
391,habilitacao,tipo_habilitacao,0636,(1),servicos hospitalares de referencia
392,habilitacao,tipo_habilitacao,1614,(1),neurocirurgia iii
393,habilitacao,tipo_habilitacao,2430,(1),transplante de figado por ihh febre amarela
394,habilitacao,tipo_habilitacao,3511,(1),servico de referencia eixo ii dr de origem nao genetica:2-doencas raras inflamatorias
395,habilitacao,tipo_habilitacao,3515,(1),servico de aconselhamento genetico
396,habilitacao,tipo_habilitacao,1204,(1),hospital dia em intercorrencias pos - transplante de medula ossea e de outros precursores hematopoeticos
397,habilitacao,tipo_habilitacao,1705,(1),servico isolado de quimioterapia
398,habilitacao,tipo_habilitacao,1712,(1),cacon
399,habilitacao,tipo_habilitacao,2418,(1),exames de histocompatibilidade atraves de sorologia e ou biologia molecular - tipo ii
400,habilitacao,tipo_habilitacao,2422,(1),transplante de tecido musculo esqueletico
401,habilitacao,tipo_habilitacao,2424,(1),transplante de pele
402,habilitacao,tipo_habilitacao,2703,(1),hospital tipo iii em urgencia
403,habilitacao,tipo_habilitacao,3302,(1),laboratorio de referencia regional (lrr)
404,habilitacao,tipo_habilitacao,1718,(1),oncologia cirurgica hospital porte b
405,habilitacao,tipo_habilitacao,2201,(1),centro de reabilitacao em medicina fisica
406,habilitacao,tipo_habilitacao,2605,(1),uti iii neonatal
407,habilitacao,tipo_habilitacao,3513,(1),atencao especializada em doencas raras - eixo ii  dr de origem nao genetica: 4 outras doencas raras de origem nao genetica
408,habilitacao,tipo_habilitacao,1604,(1),coluna e dos nervos perifericos
409,habilitacao,tipo_habilitacao,2304,(1),enteral e parenteral
410,habilitacao,tipo_habilitacao,2697,(1),uti i neonatal
411,habilitacao,tipo_habilitacao,0401,(1),centro de tratamento da ma formacao labio palatal
412,habilitacao,tipo_habilitacao,0405,(1),ceo iii - centro de especialidades odontologicas
413,habilitacao,tipo_habilitacao,0624,(1),classe iii
414,habilitacao,tipo_habilitacao,0702,(1),servico de referencia de saude do trabalhador estadual b
415,habilitacao,tipo_habilitacao,1507,(1),unidade especializada em drc com trs/dialise tipo i   com hemodialise
416,habilitacao,tipo_habilitacao,2402,(1),transplante de medula ossea - alogenico aparentado
417,habilitacao,tipo_habilitacao,3201,(1),unidade de mamografia movel
418,habilitacao,tipo_habilitacao,0604,(1),classe iv
419,habilitacao,tipo_habilitacao,1609,(1),tratamento neuro endovascular
420,habilitacao,tipo_habilitacao,1615,(1),centro de atendimento de urgencia tipo i   aos pacientes com avc
421,habilitacao,tipo_habilitacao,2415,(1),banco de tecido musculo esqueletico
422,habilitacao,tipo_habilitacao,2802,(1),unidade de cuidados intermediarios neonatal convencional (ucinco)
423,habilitacao,tipo_habilitacao,3512,(1),servico de referencia eixo ii dr de origem nao genetica:1-doencas raras infecciosas
424,habilitacao,tipo_habilitacao,0614,(1),classe xiv
425,habilitacao,tipo_habilitacao,0904,(1),cuidados prolongados - enfermidades osteomuscular e do tecido conjuntivo
426,habilitacao,tipo_habilitacao,1412,(1),unidade de centro de parto normal peri-hospitalar 5ppp
427,habilitacao,tipo_habilitacao,1617,(1),centro de atendimento de urgencia tipo iii aos pacientes com avc
428,habilitacao,tipo_habilitacao,1701,(1),centro de alta complexidade em oncologia - cacon i
429,habilitacao,tipo_habilitacao,2606,(1),uti iii pediatrica
430,habilitacao,tipo_habilitacao,1206,(1),hospital dia - saude mental
431,habilitacao,tipo_habilitacao,1703,(1),centro de alta complexidade em oncologia - cacon iii
432,habilitacao,tipo_habilitacao,2205,(1),centro de reabilitacao auditiva na alta complexidade
433,habilitacao,tipo_habilitacao,2417,(1),exames de histocompatibilidade atraves de sorologia - tipo i
434,habilitacao,tipo_habilitacao,2512,(1),ortopedia - ombro
435,habilitacao,tipo_habilitacao,2698,(1),uti i pediatrica
436,habilitacao,tipo_habilitacao,2701,(1),hospital tipo i em urgencia
437,habilitacao,tipo_habilitacao,0705,(1),servico de referencia de saude do trabalhador regional b
438,habilitacao,tipo_habilitacao,1505,(1),unidade de assistencia de alta complexidade em nefrologia com dialise ritoneal
439,habilitacao,tipo_habilitacao,2207,(1),centro de reabilitacao dos transtornos do espectro do autismo
440,habilitacao,tipo_habilitacao,2306,(1),nutricao enteral
441,habilitacao,tipo_habilitacao,2414,(1),banco de valvulas cardiacas
442,habilitacao,tipo_habilitacao,2421,(1),banco de multitecidos
443,habilitacao,tipo_habilitacao,2710,(1),central de regulacao das urgencias
444,habilitacao,tipo_habilitacao,3504,(1),atencao especializada eixo ii dr de origem nao genetica: 1 doencas raras inflamatorias
445,habilitacao,tipo_habilitacao,0501,(1),centro de referencia em oftalmologia - nivel i
446,habilitacao,tipo_habilitacao,2305,(1),enteral e parenteral com manipulacao e fabricacao da formula nutricional
447,habilitacao,tipo_habilitacao,0609,(1),classe ix
448,habilitacao,tipo_habilitacao,1717,(1),oncologia cirurgica hospital porte a
449,habilitacao,tipo_habilitacao,2405,(1),conjugado rim e pancreas
450,habilitacao,tipo_habilitacao,2702,(1),hospital tipo ii em urgencia
451,habilitacao,tipo_habilitacao,3601,(1),sitio testador de acidos nucleicos (sit-nat)
452,habilitacao,tipo_habilitacao,0508,(1),tratamento do glaucoma com medicamentos do componente especializado da assistencia farmaceutica (ceaf)
453,habilitacao,tipo_habilitacao,0905,(1),cuidados prolongados - enfermidades oncoligicas
454,habilitacao,tipo_habilitacao,1001,(1),centro de referencia no tratamento da dor cronica
455,habilitacao,tipo_habilitacao,1301,(1),internacao domiciliar
456,habilitacao,tipo_habilitacao,2420,(1),retirada de orgaos e tecidos
457,habilitacao,tipo_habilitacao,0403,(1),centro de especialidades odontologicas i
458,habilitacao,tipo_habilitacao,0606,(1),classe vi
459,habilitacao,tipo_habilitacao,1203,(1),hospital dia - aids
460,habilitacao,tipo_habilitacao,1419,(1),unidade de centro de parto normal intra-hospitalar tipo ii 5ppp
461,habilitacao,tipo_habilitacao,1605,(1),tumores do sistema nervoso
462,habilitacao,tipo_habilitacao,1611,(1),epilepsia
463,habilitacao,tipo_habilitacao,1714,(1),hospital geral com cirurgia oncologica
464,habilitacao,tipo_habilitacao,1719,(1),servico de referencia para diagnostico e tratamento de lesoes precursoras do cancer do colo de utero - src
465,habilitacao,tipo_habilitacao,2504,(1),cintura escapular
466,habilitacao,tipo_habilitacao,2508,(1),perna
467,habilitacao,tipo_habilitacao,2516,(1),ortopedia - tumor osseo
468,habilitacao,tipo_habilitacao,3002,(1),atencao especializada no processo transexualizador realizando acompanhamento clinico
469,habilitacao,tipo_habilitacao,3403,(1),centro de trauma tipo iii
470,habilitacao,tipo_habilitacao,1101,(1),servico hospitalar para tratamento aids
471,habilitacao,tipo_habilitacao,1417,(1),unidade de centro de parto normal peri-hospitalar 3ppp
472,habilitacao,tipo_habilitacao,1613,(1),neurocirurgia ii
473,habilitacao,tipo_habilitacao,2505,(1),antebraco
474,habilitacao,tipo_habilitacao,0613,(1),classe xiii
475,habilitacao,tipo_habilitacao,0632,(1),nivel ii  - estabelecimento de saude com nâº de leitos de psiquiatria entre 161 a 240
476,habilitacao,tipo_habilitacao,0805,(1),cirurgia vascular
477,habilitacao,tipo_habilitacao,1302,(1),servico de atencao domiciliar
478,habilitacao,tipo_habilitacao,1603,(1),trauma e anomalias do desenvolvimento
479,habilitacao,tipo_habilitacao,1606,(1),neurocirurgia vascular
480,habilitacao,tipo_habilitacao,1709,(1),unacon com servico de oncologia pediatrica
481,habilitacao,tipo_habilitacao,2211,(1),centro especializado em reabilitacao (cer) - modalidade visual
482,habilitacao,tipo_habilitacao,2425,(1),cadastramento de doadores voluntarios de medula ossea e outros precursores hematopoeticos
483,habilitacao,tipo_habilitacao,0908,(1),unidade de internacao em cuidados prolongados (ucp)
484,habilitacao,tipo_habilitacao,1407,(1),centro de referencia em triagem neonatal/acompanhamento e tratamento - fibrose cistica
485,habilitacao,tipo_habilitacao,1504,(1),unidade de assistencia de alta complexidade em nefrologia com hemodialise
486,habilitacao,tipo_habilitacao,2413,(1),banco de tecido ocular humano
487,habilitacao,tipo_habilitacao,3303,(1),centro colaborador
488,habilitacao,tipo_habilitacao,3502,(1),atencao especializada eixo i  dr de origem genetica: 2 deficiencia intelectual
489,habilitacao,tipo_habilitacao,0601,(1),classe i
490,habilitacao,tipo_habilitacao,0701,(1),servico de referencia de saude do trabalhador estadual a
491,habilitacao,tipo_habilitacao,0703,(1),servico de referencia de saude do trabalhador estadual c
492,habilitacao,tipo_habilitacao,0901,(1),cuidados prolongados - enfermidades cardiovasculares
493,habilitacao,tipo_habilitacao,1406,(1),centro de referencia em triagem neonatal /acompanhamento e tratamento - doencas falciformes e outras hemoglobinopatias
494,habilitacao,tipo_habilitacao,2518,(1),adesao a estrategia de aumento do acesso aos procedimentos tom
495,habilitacao,tipo_habilitacao,0404,(1),centro de especialidades odontologicas ii
496,habilitacao,tipo_habilitacao,0615,(1),pnass maior que 80%
497,habilitacao,tipo_habilitacao,0628,(1),classe vii
498,habilitacao,tipo_habilitacao,1403,(1),unidade que realiza assistencia ao parto sem distocia por enfermeiro(a) obstetra
499,habilitacao,tipo_habilitacao,1716,(1),servico de oncologia clinica de complexo hospitalar
500,habilitacao,tipo_habilitacao,2607,(1),uti queimados
501,habilitacao,tipo_habilitacao,3501,(1),atencao especializada eixo i  dr de origem genetica: 1 anomalias congenitas ou de manifestacao tardia
502,habilitacao,tipo_habilitacao,0637,(1),caps ad iv
503,habilitacao,tipo_habilitacao,0802,(1),centro de referencia em alta complexidade cardiovascular**
504,habilitacao,tipo_habilitacao,0806,(1),cirurgia vascular e procedimentos endovasculares extracardiacos
505,habilitacao,tipo_habilitacao,0807,(1),laboratorio de eletrofisiologia
506,habilitacao,tipo_habilitacao,0906,(1),cuidados prolongados - enfermidades decorrentes da aids
507,habilitacao,tipo_habilitacao,1201,(1),fibrose cistica - hospital dia
508,habilitacao,tipo_habilitacao,1414,(1),atencao hospitalar de referencia a gestacao de alto risco tipo ii
509,habilitacao,tipo_habilitacao,2423,(1),transplante da valvula cardiaca humana
510,habilitacao,tipo_habilitacao,2506,(1),cintura pelvica
511,habilitacao,tipo_habilitacao,2601,(1),uti ii adulto
512,habilitacao,tipo_habilitacao,3003,(1),atencao especializada no processo transexualizador realizando cirurgias e acompanhamento pre e pos operatorio
513,habilitacao,tipo_habilitacao,3701,(1),coleta de vestigios de violencia sexual
514,habilitacao,tipo_habilitacao,0603,(1),classe iii
515,habilitacao,tipo_habilitacao,1509,(1),unidade especializada em drc com trs/dialise tipo ii  com hemodialise
516,habilitacao,tipo_habilitacao,1801,(1),centro de referencia de tratamento de osteogenesis imperfecta
517,habilitacao,tipo_habilitacao,1901,(1),laqueadura
518,habilitacao,tipo_habilitacao,2416,(1),banco de sangue e cordao umbilical e placentario
519,habilitacao,tipo_habilitacao,2699,(1),uti i
520,habilitacao,tipo_habilitacao,2803,(1),unidade de cuidados intermediarios neonatal canguru (ucinca)
521,habilitacao,tipo_habilitacao,0305,(1),atencao especializada as pessoas com deficiencia auditiva
522,habilitacao,tipo_habilitacao,0804,(1),cirurgia cardiovascular pediatrica
523,habilitacao,tipo_habilitacao,1415,(1),casa da gestante
524,habilitacao,tipo_habilitacao,2206,(1),centro de reabilitacao intelectual
525,habilitacao,tipo_habilitacao,3202,(1),laboratorio de exames citopatologicos do colo de utero - tipo i
526,habilitacao,tipo_habilitacao,0503,(1),unidade de atencao especializada em oftalmologia
527,habilitacao,tipo_habilitacao,0608,(1),classe viii
528,habilitacao,tipo_habilitacao,0903,(1),cuidados prolongados - enfermidades neurologicas
529,habilitacao,tipo_habilitacao,1408,(1),triagem neonatal fase iv
530,habilitacao,tipo_habilitacao,1512,(1),unidade especializada em drc com trs/dialise tipo iii com dialise peritoneal
531,habilitacao,tipo_habilitacao,1612,(1),neurocirurgia i
532,habilitacao,tipo_habilitacao,1721,(1),hospital geral com cirurgia de cancer de complexo hospitalar
533,habilitacao,tipo_habilitacao,2410,(1),pulmao
534,habilitacao,tipo_habilitacao,0803,(1),cirurgia cardiovascular e procedimentos em cardiologia intervencionista
535,habilitacao,tipo_habilitacao,1607,(1),tratamento neurocirurgico da dor e funcional
536,habilitacao,tipo_habilitacao,2203,(1),centro de reabilitacao visual
537,habilitacao,tipo_habilitacao,2404,(1),pancreas isolado
538,habilitacao,tipo_habilitacao,2705,(1),samu 192 - suporte avancado de vida
539,habilitacao,tipo_habilitacao,2801,(1),cuidados intermediarios
540,habilitacao,tipo_habilitacao,0504,(1),centro de referencia em oftalmologia
541,habilitacao,tipo_habilitacao,0605,(1),classe v
542,habilitacao,tipo_habilitacao,0620,(1),caps infantil
543,habilitacao,tipo_habilitacao,0622,(1),classe i-
544,habilitacao,tipo_habilitacao,0630,(1),psiquiatria iii
545,habilitacao,tipo_habilitacao,2427,(1),estabelecimento de saude de nivel b
546,habilitacao,tipo_habilitacao,3001,(1),unidade de atencao especializada no processo transexualizador
547,habilitacao,tipo_habilitacao,0301,(1),centros/nucleos para realizacao de implante coclear
548,habilitacao,tipo_habilitacao,3510,(1),servico de referencia eixo ii dr de origem nao genetica:3-doencas raras autoimunes
549,habilitacao,tipo_habilitacao,0617,(1),caps ii
550,habilitacao,tipo_habilitacao,0625,(1),classe iv
551,habilitacao,tipo_habilitacao,1104,(1),tratamento da lipodistrofia do portador de hiv/aids
552,habilitacao,tipo_habilitacao,1410,(1),unidade de centro de parto normal intra-hospitalar tipo i 3ppp
553,habilitacao,tipo_habilitacao,2503,(1),coluna
554,habilitacao,tipo_habilitacao,0611,(1),classe xi
555,habilitacao,tipo_habilitacao,1616,(1),centro de atendimento de urgencia tipo ii  aos pacientes com avc
556,habilitacao,tipo_habilitacao,1711,(1),unacon exclusiva de oncologia pediatrica
557,habilitacao,tipo_habilitacao,2401,(1),transplante de medula ossea - autogenico
558,habilitacao,tipo_habilitacao,2708,(1),samu 192 - veiculos de intervencao rapida (vir)
559,habilitacao,tipo_habilitacao,0809,(1),cirurgia cardiaca
560,habilitacao,tipo_habilitacao,1105,(1),laboratorio especializado em contagem de linfocitos t cd4+/cd8+
561,habilitacao,tipo_habilitacao,1502,(1),centro de referencia de alta complexidade em nefrologia
562,habilitacao,tipo_habilitacao,2604,(1),uti iii adulto
563,habilitacao,tipo_habilitacao,0618,(1),caps iii
564,habilitacao,tipo_habilitacao,1401,(1),referencia hospitalar em atendimento secundario a gestacao de alto risco
565,habilitacao,tipo_habilitacao,1707,(1),unacon com servico de radioterapia
566,habilitacao,tipo_habilitacao,2511,(1),ortopedia - coluna
567,habilitacao,tipo_habilitacao,0626,(1),classe v
568,habilitacao,tipo_habilitacao,0629,(1),classe viii
569,habilitacao,tipo_habilitacao,2602,(1),uti ii neonatal
570,habilitacao,tipo_habilitacao,2610,(1),unidade de terapia intensiva neonatal tipo ii  - utin ii
571,habilitacao,tipo_habilitacao,2901,(1),videocirurgias
572,habilitacao,tipo_habilitacao,1405,(1),centro de referencia em triagem neonatal /acompanhamento e tratamento de doencas congenitas - fenilcetonuria/hipotireoidismo congenito
573,habilitacao,tipo_habilitacao,1416,(1),hospital amigo da crianca
574,habilitacao,tipo_habilitacao,1715,(1),servico de radioterapia de complexo hospitalar
575,habilitacao,tipo_habilitacao,2419,(1),banco de pele humana
576,habilitacao,tipo_habilitacao,2609,(1),unidade de terapia intensiva - uco tipo iii
577,habilitacao,tipo_habilitacao,3304,(1),laboratorio de fronteira (lf)
578,habilitacao,tipo_habilitacao,3514,(1),servico de referencia em doencas raras - eixo ii dr de origem nao genetica: 4 outras doenca rara de origem nao genetica
579,habilitacao,tipo_habilitacao,0201,(1),centro de referencia em cirurgia bariatrica
580,habilitacao,tipo_habilitacao,1501,(1),unidade de assistencia de alta complexidade em nefrologia
581,habilitacao,tipo_habilitacao,2210,(1),centro especializado em reabilitacao (cer) - modalidade auditiva
582,habilitacao,tipo_habilitacao,2302,(1),centro de referencia de alta complexidade em terapia nutricional
583,habilitacao,tipo_habilitacao,2411,(1),coracao
584,habilitacao,tipo_habilitacao,2704,(1),samu 192 - suporte basico de vida
585,habilitacao,tipo_habilitacao,0507,(1),consultorios itinerantes de ensino em oftalmologia
586,habilitacao,tipo_habilitacao,1404,(1),hospital amigo da crianca
587,habilitacao,tipo_habilitacao,2510,(1),traumatologia ortopedica de urgencia
588,habilitacao,tipo_habilitacao,2515,(1),ortopedia - joelho
589,habilitacao,tipo_habilitacao,1205,(1),hospital dia - geriatria
590,habilitacao,tipo_habilitacao,1511,(1),unidade especializada em drc com trs/dialise tipo iii com hemodialise
591,habilitacao,tipo_habilitacao,1513,(1),unidade especializada em drc com trs/dialise tipo iv  com hemodialise
592,habilitacao,tipo_habilitacao,1706,(1),unacon
593,habilitacao,tipo_habilitacao,2403,(1),transplante de medula ossea - alogenico nao aparentado
594,habilitacao,tipo_habilitacao,0505,(1),projeto olhar brasil
595,habilitacao,tipo_habilitacao,2101,(1),centro de referencia em assistencia a queimados - media complexidade
596,habilitacao,tipo_habilitacao,2202,(1),centro de reabilitacao fisica â€“ nivel intermediario
597,habilitacao,tipo_habilitacao,2428,(1),estabelecimento de saude de nivel c
598,habilitacao,tipo_habilitacao,2513,(1),ortopedia - mao
599,habilitacao,tipo_habilitacao,3402,(1),centro de trauma tipo ii
600,habilitacao,tipo_habilitacao,3506,(1),atencao especializada eixo ii dr de origem nao genetica: 2 doencas raras autoimunes
601,habilitacao,tipo_habilitacao,0302,(1),diagnostico
602,habilitacao,tipo_habilitacao,0602,(1),classe ii
603,habilitacao,tipo_habilitacao,0635,(1),caps ad iii
604,habilitacao,tipo_habilitacao,1608,(1),investigacao e cirurgia de epilepsia
605,habilitacao,tipo_habilitacao,3301,(1),laboratorio de referencia nacional (lrn)
606,habilitacao,tipo_habilitacao,3505,(1),atencao especializada eixo ii dr de origem nao genetica: 2 doencas raras infecciosas
607,habilitacao,tipo_habilitacao,0402,(1),laboratorio regional de protese dentaria
608,habilitacao,tipo_habilitacao,0704,(1),servico de referencia de saude do trabalhador regional a
609,habilitacao,tipo_habilitacao,0902,(1),cuidados prolongados - enfermidades pneumoligicas
610,habilitacao,tipo_habilitacao,0909,(1),hospital especializado em cuidados prolongados (hcp)
611,habilitacao,tipo_habilitacao,1102,(1),laboratorio especializado em contagem de linfocitos t cd4+/cd8+ e hiv-1 quantificacao do rna
612,habilitacao,tipo_habilitacao,1710,(1),unacon exclusiva de hematologia
613,habilitacao,tipo_habilitacao,2208,(1),centro especializado em reabilitacao (cer) - modalidade fisica
614,habilitacao,tipo_habilitacao,2509,(1),ortopedia infantil
615,habilitacao,tipo_habilitacao,0616,(1),caps i
616,habilitacao,tipo_habilitacao,0619,(1),caps alcool e drogas
617,habilitacao,tipo_habilitacao,0623,(1),classe ii
618,habilitacao,tipo_habilitacao,0631,(1),nivel i   - estabelecimento de saude com nâº de leitos de psiquiatria ate 160
619,habilitacao,tipo_habilitacao,1411,(1),unidade de centro de parto normal intra-hospitalar tipo i 5ppp
620,habilitacao,tipo_habilitacao,1508,(1),unidade especializada em drc com trs/dialise tipo i   com dialise peritoneal
621,habilitacao,tipo_habilitacao,1902,(1),vasectomia
622,habilitacao,tipo_habilitacao,2517,(1),outros segmentos osseos
623,habilitacao,tipo_habilitacao,0303,(1),diagnostico
624,habilitacao,tipo_habilitacao,1409,(1),servico diagnostico de fibrose cistica
625,habilitacao,tipo_habilitacao,1514,(1),unidade especializada em drc com trs/dialise tipo iv  com dialise peritoneal
626,habilitacao,tipo_habilitacao,1610,(1),neurocirurgia funcional esteriotaxica
627,habilitacao,tipo_habilitacao,1708,(1),unacon com servico de hematologia
628,habilitacao,tipo_habilitacao,2204,(1),centro de reabilitacao auditiva na media complexidade
629,habilitacao,tipo_habilitacao,0633,(1),nivel iii - estabelecimento de saude com nâº de leitos de psiquiatria entre 241 a 400
630,habilitacao,tipo_habilitacao,1510,(1),unidade especializada em drc com trs/dialise tipo ii  com dialise peritoneal
631,habilitacao,tipo_habilitacao,1601,(1),unidade de assistencia de alta complexidade em neurologia/neurocirurgia*.
632,habilitacao,tipo_habilitacao,1702,(1),centro de alta complexidade em oncologia - cacon ii
633,habilitacao,tipo_habilitacao,2407,(1),cornea/esclera
634,habilitacao,tipo_habilitacao,2502,(1),centro de referencia em traumatologia e ortopedia de alta complexidade
635,habilitacao,tipo_habilitacao,2514,(1),ortopedia - quadril
636,habilitacao,tipo_habilitacao,2696,(1),uti i adulto
637,habilitacao,tipo_habilitacao,0808,(1),implante de marcapasso definitivo
638,habilitacao,tipo_habilitacao,1103,(1),tratamento da lipoatrofia facial do portador de hiv/aids
639,habilitacao,tipo_habilitacao,1202,(1),procedimentos cirurgicos
640,habilitacao,tipo_habilitacao,1413,(1),atencao hospitalar de referencia a gestacao de alto risco tipo i
641,habilitacao,tipo_habilitacao,2501,(1),unidade de assistencia de alta complexidade em traumatologia e ortopedia
642,habilitacao,tipo_habilitacao,2707,(1),samu 192 - equipe de embarcacao
643,habilitacao,tipo_habilitacao,0621,(1),servico hospitalar de referencia para a atencao integral aos usuarios de alcool e outras drogas
644,habilitacao,tipo_habilitacao,0634,(1),nivel i v - estabelecimento de saude com nâº de leitos de psiquiatria acima de 400
645,habilitacao,tipo_habilitacao,1418,(1),unidade de centro de parto normal intra-hospitalar tipo ii 3ppp
646,habilitacao,tipo_habilitacao,2611,(1),unidade de terapia intensiva neonatal tipo iii - utin iii
647,habilitacao,tipo_habilitacao,3401,(1),centro de trauma tipo i
648,habilitacao,tipo_habilitacao,1106,(1),laboratorio especializado em quantificacao do rna do hiv-1
649,habilitacao,tipo_habilitacao,2001,(1),programa de assistencia ventiladora nao invasiva aos portadores de doencas neuromusculares
650,habilitacao,tipo_habilitacao,2429,(1),estabelecimento de saude de nivel d
651,habilitacao,tipo_habilitacao,2608,(1),unidade de terapia intensiva - uco tipo ii
652,habilitacao,tipo_habilitacao,2709,(1),samu 192 - motolancia
653,habilitacao,tipo_habilitacao,3507,(1),servico de referencia eixo i  dr de origem genetica: 1 anomalias congenitas ou de manifestacao tardia
654,habilitacao,tipo_habilitacao,3508,(1),servico de referencia eixo i  dr de origem genetica: 2 deficiencia intelectual
655,habilitacao,tipo_habilitacao,0203,(1),assistencia de alta complexidade ao individuo com obesidade
656,habilitacao,tipo_habilitacao,0907,(1),cuidados prolongados - enfermidades devido a causas externas
657,habilitacao,tipo_habilitacao,2301,(1),unidade de assistencia de alta complexidade em terapia nutricional*
658,habilitacao,tipo_habilitacao,3203,(1),laboratorio de monitoramento externo de qualidade de exames citopatologicos de colo de utero - tipo ii
659,habilitacao,tipo_habilitacao,1402,(1),referencia hospitalar em atendimento terciario a gestacao de alto risco
660,habilitacao,tipo_habilitacao,1506,(1),unidade especializada em drc
661,habilitacao,tipo_habilitacao,2102,(1),centro de referencia em assistencia a queimados - alta complexidade
662,habilitacao,tipo_habilitacao,2412,(1),busca ativa de orgaos
663,habilitacao,tipo_habilitacao,2603,(1),uti ii pediatrica
664,habilitacao,tipo_habilitacao,3509,(1),servico de referencia eixo i  dr de origem genetica: 3 erro inato do metabolismo (eim)
665,habilitacao,nivel_habilitacao,1,(1),federal
666,habilitacao,nivel_habilitacao,2,(1),local
667,gestao_metas,tipo_habilitacao,7001,(1),hospital de ensino com contrato de gestao/metas
668,gestao_metas,tipo_habilitacao,7007,(1),estabelecimentos de outros orgaos federais
669,gestao_metas,tipo_habilitacao,7002,(1),hospital de pequeno porte com contrato de gestao/metas
670,gestao_metas,tipo_habilitacao,7005,(1),estabelecimento do ministerio da saude com contrato de gestao/metas
671,gestao_metas,tipo_habilitacao,7004,(1),hospital de ensino do mec com contrato de gestao/metas
672,gestao_metas,tipo_habilitacao,7008,(1),estabelecimento de saude privado ambulatorial com contrato de gestao/metas
673,gestao_metas,tipo_habilitacao,7003,(1),hospital filantropico com contrato de gestao/metas
674,gestao_metas,tipo_habilitacao,7006,(1),estabelecimento da rede sarah
675,gestao_metas,tipo_habilitacao,7009,(1),estabelecimento de saude privado hospitalar com contrato de gestao/metas
676,gestao_metas,tipo_gestao_metas,2,(1),local
677,gestao_metas,tipo_gestao_metas,1,(1),federal
678,estabelecimento,tipo_turno,4,(1),atendimento somente pela manha
679,estabelecimento,tipo_turno,5,(1),atendimento somente a tarde
680,estabelecimento,tipo_turno,99,(1),turno nao informado
681,estabelecimento,tipo_turno,6,(1),atendimento turnos manha/tarde
682,estabelecimento,tipo_turno,7,(1),atendimento somente a noite
683,estabelecimento,tipo_turno,1,(1),atendimento turnos intermitentes
684,estabelecimento,tipo_turno,3,(1),atendimento turnos manha/tarde/noite
685,estabelecimento,tipo_turno,2,(1),atendimento continuo 24 horas/dia
686,estabelecimento,tipo_gestao,S,(1),sem gestao
687,estabelecimento,tipo_gestao,E,(1),estadual
688,estabelecimento,tipo_gestao,M,(1),municipal
689,estabelecimento,tipo_gestao,Z,(1),nao informado
690,estabelecimento,tipo_gestao,D,(1),dupla
691,estabelecimento,tipo_pessoa,3,(1),juridica
692,estabelecimento,tipo_pessoa,1,(1),fisica
693,estabelecimento,tipo_unidade,4,(1),policlincia
694,estabelecimento,tipo_unidade,64,(1),central de regulacao de servicos de saude
695,estabelecimento,tipo_unidade,32,(1),unidade movel fluvial
696,estabelecimento,tipo_unidade,20,(1),pronto socorro geral
697,estabelecimento,tipo_unidade,7,(1),hospital especializado
698,estabelecimento,tipo_unidade,1,(1),posto de saude
699,estabelecimento,tipo_unidade,22,(1),consultorio isolado
700,estabelecimento,tipo_unidade,72,(1),unidade de atencao a saude indigena
701,estabelecimento,tipo_unidade,5,(1),hospital geral
702,estabelecimento,tipo_unidade,69,(1),centro de atencao hemoterapica e/ou hematologica
703,estabelecimento,tipo_unidade,62,(1),hospital/dia isolado
704,estabelecimento,tipo_unidade,50,(1),unidade de vigilancia em saude
705,estabelecimento,tipo_unidade,71,(1),centro de apoio a saude da familia
706,estabelecimento,tipo_unidade,75,(1),teles saude
707,estabelecimento,tipo_unidade,43,(1),farmacia
708,estabelecimento,tipo_unidade,74,(1),polo academia da saude
709,estabelecimento,tipo_unidade,70,(1),centro de atencao psicossocial
710,estabelecimento,tipo_unidade,2,(1),centro de saude/unidade basica de saude
711,estabelecimento,tipo_unidade,15,(1),unidade mista
712,estabelecimento,tipo_unidade,60,(1),cooperativa
713,estabelecimento,tipo_unidade,61,(1),centro de parto normal isolado
714,estabelecimento,tipo_unidade,40,(1),unidade movel terrestre
715,estabelecimento,tipo_unidade,67,(1),laboratorio central de saude publica - lacen
716,estabelecimento,tipo_unidade,73,(1),pronto atendimento
717,estabelecimento,tipo_unidade,39,(1),unidade de servicos de apoio de diagnose e terapia
718,estabelecimento,tipo_unidade,76,(1),central de regulacao media de urgencias
719,estabelecimento,tipo_unidade,68,(1),secretaria de saude
720,estabelecimento,tipo_unidade,21,(1),pronto socorro especializado
721,estabelecimento,tipo_unidade,36,(1),clinica especializada/ambulatorio especializado
